n°_evaluation,fitness,precision,f-measure,time
0,,,,0.015625
1,0.8181818181818181,0.6666666666666667,0.7346938775510204,0.0
2,0.44999999999999996,0.5555555555555556,0.4972375690607735,0.015625
3,1.0,0.5714285714285714,0.7272727272727273,0.015625
4,1.0,1.0,1.0,0.0
5,0.42105263157894735,0.41666666666666663,0.41884816753926696,0.015625
6,0.8571428571428572,0.5,0.631578947368421,0.015625
7,0.5714285714285714,0.625,0.5970149253731343,0.0
8,0.4444444444444444,0.6666666666666667,0.5333333333333333,0.015625
9,0.6428571428571428,0.0,0.0,0.015625
10,0.5384615384615384,0.6666666666666667,0.5957446808510638,0.0
11,0.4444444444444444,0.0,0.0,0.015625
12,0.47058823529411764,0.6,0.5274725274725275,0.046875
13,0.5625,0.6,0.5806451612903225,0.015625
14,0.35,0.0,0.0,0.015625
15,0.6,0.6,0.6,0.015625
16,1.0,0.8333333333333334,0.9090909090909091,0.0
17,0.6363636363636364,0.6666666666666667,0.6511627906976745,0.0
18,0.8,0.6666666666666667,0.7272727272727274,0.015625
19,0.33333333333333337,0.6666666666666667,0.44444444444444453,0.015625
20,0.47058823529411764,0.7142857142857143,0.5673758865248227,0.015625
21,0.6,0.6,0.6,0.015625
22,0.47058823529411764,0.6,0.5274725274725275,0.0
23,1.0,1.0,1.0,0.015625
24,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
25,0.7272727272727273,0.6,0.6575342465753425,0.015625
26,0.4,0.5,0.4444444444444445,0.0
27,0.8181818181818181,0.75,0.7826086956521738,0.015625
28,1.0,0.8333333333333334,0.9090909090909091,0.0
29,0.5294117647058824,0.75,0.6206896551724139,0.015625
30,0.75,0.0,0.0,0.0
31,0.7272727272727273,0.33333333333333337,0.45714285714285724,0.015625
32,1.0,0.25,0.4,0.0
33,1.0,0.33333333333333337,0.5,0.015625
34,0.47058823529411764,0.33333333333333337,0.39024390243902446,0.015625
35,0.8888888888888888,0.33333333333333337,0.48484848484848486,0.0
36,0.7272727272727273,0.16666666666666663,0.27118644067796605,0.015625
37,0.4,0.2142857142857143,0.2790697674418605,0.03125
38,0.5333333333333333,0.33333333333333337,0.41025641025641024,0.015625
39,0.4,0.11111111111111116,0.17391304347826092,0.015625
40,0.47058823529411764,0.33333333333333337,0.39024390243902446,0.015625
41,0.5,0.2142857142857143,0.3,0.015625
42,0.42105263157894735,0.2142857142857143,0.28402366863905326,0.015625
43,0.7272727272727273,0.2142857142857143,0.33103448275862074,0.015625
44,0.7272727272727273,0.2666666666666667,0.39024390243902446,0.0
45,0.47058823529411764,0.2142857142857143,0.294478527607362,0.03125
46,0.6666666666666667,0.2142857142857143,0.32432432432432434,0.0
47,0.8888888888888888,0.33333333333333337,0.48484848484848486,0.015625
48,0.5,0.16666666666666663,0.24999999999999994,0.015625
49,0.4444444444444444,0.33333333333333337,0.380952380952381,0.015625
50,0.75,0.2142857142857143,0.33333333333333337,0.015625
51,0.5,0.11111111111111116,0.18181818181818188,0.015625
52,0.5,0.2666666666666667,0.3478260869565218,0.015625
53,0.5714285714285714,0.33333333333333337,0.4210526315789474,0.0
54,0.8888888888888888,0.2666666666666667,0.41025641025641035,0.015625
55,0.7272727272727273,0.2142857142857143,0.33103448275862074,0.015625
56,0.25,0.33333333333333337,0.28571428571428575,0.078125
57,0.4,0.16666666666666663,0.23529411764705876,0.015625
58,0.47058823529411764,0.2142857142857143,0.294478527607362,0.015625
59,0.34782608695652173,0.2666666666666667,0.30188679245283023,0.03125
60,0.36363636363636365,0.2142857142857143,0.26966292134831465,0.015625
61,1.0,0.33333333333333337,0.5,0.015625
62,0.47058823529411764,0.2142857142857143,0.294478527607362,0.015625
63,0.7272727272727273,0.33333333333333337,0.45714285714285724,0.015625
64,1.0,0.33333333333333337,0.5,0.0
65,0.7272727272727273,0.2666666666666667,0.39024390243902446,0.015625
66,0.8888888888888888,0.2666666666666667,0.41025641025641035,0.0
