n°_evaluation,fitness,precision,f-measure,time
0,,,,0.03125
1,0.5,0.33333333333333337,0.4,0.0625
2,0.8947368421052632,0.23529411764705888,0.3726027397260274,0.078125
3,0.7,0.15909090909090906,0.2592592592592592,0.0625
4,0.6,0.5,0.5454545454545454,0.0
5,0.8888888888888888,0.13461538461538458,0.23382045929018783,0.1875
6,0.8333333333333334,0.33333333333333337,0.4761904761904763,0.0
7,0.8461538461538461,0.1333333333333333,0.23036649214659682,0.046875
8,0.9411764705882353,0.15909090909090906,0.27217496962332927,0.0625
9,0.9230769230769231,0.0,0.0,0.015625
10,0.8333333333333334,0.16000000000000003,0.26845637583892623,0.09375
11,0.8235294117647058,0.0,0.0,0.046875
12,0.9375,0.15909090909090906,0.27202072538860095,0.046875
13,1.0,0.15662650602409633,0.27083333333333326,0.046875
14,0.8421052631578947,0.11111111111111116,0.19631901840490806,0.0625
15,0.9285714285714286,0.23529411764705888,0.3754512635379062,0.078125
16,0.8571428571428572,0.23809523809523814,0.37267080745341624,0.015625
17,0.6,0.1515151515151515,0.24193548387096772,0.0625
18,0.7777777777777778,0.17948717948717952,0.2916666666666667,0.03125
19,1.0,0.14685314685314688,0.2560975609756098,0.078125
20,0.9375,0.16666666666666663,0.2830188679245283,0.09375
21,0.9285714285714286,0.23529411764705888,0.3754512635379062,0.03125
22,1.0,0.13725490196078427,0.2413793103448275,0.046875
23,0.6,0.5,0.5454545454545454,0.0
24,0.625,0.33333333333333337,0.4347826086956522,0.03125
25,0.8,0.23529411764705888,0.3636363636363637,0.03125
26,0.7142857142857143,0.25,0.37037037037037035,0.0625
27,0.7,0.15909090909090906,0.2592592592592592,0.046875
28,0.8571428571428572,0.23809523809523814,0.37267080745341624,0.046875
29,0.9375,0.15909090909090906,0.27202072538860095,0.0625
30,0.5714285714285714,0.0,0.0,0.015625
31,0.9,0.15555555555555556,0.26526315789473687,0.046875
32,0.6,0.5,0.5454545454545454,0.015625
33,0.8571428571428572,0.2272727272727273,0.35928143712574856,0.015625
34,1.0,0.15217391304347827,0.2641509433962264,0.046875
35,0.875,0.19354838709677424,0.31698113207547174,0.03125
36,0.5,0.33333333333333337,0.4,0.0625
37,0.9473684210526316,0.23529411764705888,0.37696335078534043,0.078125
38,0.7857142857142857,0.16326530612244894,0.2703533026113671,0.0625
39,0.9473684210526316,0.25,0.3956043956043956,0.03125
40,1.0,0.15217391304347827,0.2641509433962264,0.046875
41,0.9333333333333333,0.23529411764705888,0.3758389261744967,0.078125
42,0.8333333333333334,0.25,0.3846153846153846,0.078125
43,0.8,0.23529411764705888,0.3636363636363637,0.03125
44,0.7,0.15909090909090906,0.2592592592592592,0.046875
45,0.9375,0.23529411764705888,0.37617554858934177,0.046875
46,0.8181818181818181,0.15909090909090906,0.2663847780126849,0.046875
47,0.75,0.19354838709677424,0.30769230769230776,0.015625
48,0.8666666666666667,0.25,0.3880597014925373,0.03125
49,0.9411764705882353,0.15909090909090906,0.27217496962332927,0.09375
50,1.0,0.2777777777777778,0.4347826086956522,0.015625
51,0.8666666666666667,0.25,0.3880597014925373,0.046875
52,0.9333333333333333,0.0,0.0,0.03125
